timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
09:59:18.981202,217,166977,136233,110606,167088,524031,524031,-0.475,-1.001,0.123,65.0,0.0,0,0.0
09:59:19.152794,218,167398,136695,111309,166941,524031,524031,-0.466,-1.164,0.059,65.0,0.0,0,0.0
09:59:19.160700,219,167492,136229,110992,166629,524031,524031,-0.364,-1.136,0.016,65.0,0.0,0,0.0
09:59:19.168224,220,167496,136242,111160,166295,524031,524031,-0.255,-1.125,0.040,65.0,0.0,0,0.0
09:59:19.175081,221,167647,137008,112176,166093,524031,524031,-0.230,-1.045,0.080,65.0,0.0,0,0.0
09:59:19.183192,222,167643,137101,112370,165943,524031,524031,-0.285,-0.894,0.089,65.0,0.0,0,0.0
09:59:19.352281,223,167446,135966,111153,165796,524031,524031,-0.273,-0.667,0.135,65.0,0.0,0,0.0
09:59:19.360107,224,167169,135174,110075,165949,524031,524031,-0.086,-0.796,0.103,65.0,0.0,0,0.0
09:59:19.367832,225,167177,135539,110373,166258,524031,524031,-0.006,-0.994,0.126,65.0,0.0,0,0.0
09:59:19.375812,226,167432,136286,111417,166329,524031,524031,-0.276,-1.004,0.090,65.0,0.0,0,0.0
09:59:19.382162,227,167821,136511,111863,166181,524031,524031,-0.346,-1.060,0.031,65.0,0.0,0,0.0
09:59:19.552972,228,167953,136176,111562,166078,524031,524031,-0.246,-1.080,0.094,65.0,0.0,0,0.0
09:59:19.560952,229,167883,135636,110972,166029,524031,524031,-0.216,-0.992,0.214,66.0,0.0,0,0.0
09:59:19.568930,230,167684,135047,110289,165994,524031,524031,-0.304,-0.896,0.103,66.0,0.0,0,0.0
09:59:19.576687,231,167417,134508,109533,166053,524031,524031,-0.354,-0.897,0.082,66.0,0.0,0,0.0
09:59:19.584167,232,166966,133680,108296,166209,524031,524031,-0.379,-0.808,0.228,66.0,0.0,0,0.0
09:59:19.752433,233,166464,132205,106340,166306,524031,524031,-0.468,-0.801,0.169,66.0,1168.5,25,0.0
09:59:19.760231,234,166056,131978,105902,166161,524031,524031,-0.589,-0.871,0.101,66.0,0.0,0,0.0
09:59:19.767223,235,165623,131625,105316,165851,524031,524031,-0.753,-0.984,0.095,66.0,0.0,0,0.0
09:59:19.773656,236,165279,130391,103632,165484,524031,524031,-0.769,-1.009,0.229,66.0,0.0,0,0.0
